entry_zone,forward_close_return,forward_max_drawdown,forward_max_return,forward_min_return_from_entry,forward_path_max_drawdown,hit_3x,hit_5x,name,period_date,rank,score_total,stage,strategy_name,symbol,trade_date
early_watch,-0.3706176961602671,-0.5108514190317195,0.07679465776293815,-0.5108514190317195,-0.5457364341085271,0,0,智原,2022-03-01,17,33.6,S2,breakout_120d_only,3035,2022-03-01
early_watch,-0.415282392026578,-0.46976744186046515,0.09302325581395343,-0.46976744186046515,-0.5148936170212766,0,0,長榮,2022-03-01,18,30.6,S2,breakout_120d_only,2603,2022-03-01
early_watch,-0.10582010439621992,-0.14285718130206315,0.031746017863143905,-0.14285718130206315,-0.1692307953141693,0,0,大聯大,2022-03-01,19,32.6,S2,breakout_120d_only,3702,2022-03-01
early_watch,-0.20845070422535206,-0.23802816901408452,0.022535211267605604,-0.23802816901408452,-0.2548209366391184,0,0,頎邦,2022-03-01,1,23.6,S2,volume_expansion_only,6147,2022-03-01
early_watch,-0.2531847133757962,-0.4140127388535032,0.019108280254777066,-0.4140127388535032,-0.42500000000000004,0,0,精測,2022-03-01,2,0.0,S2,volume_expansion_only,6510,2022-03-01
early_watch,-0.4543429844097996,-0.4610244988864143,-0.008908685968819552,-0.4610244988864143,-0.4610244988864143,0,0,景碩,2022-03-01,3,8.6,S2,volume_expansion_only,3189,2022-03-01
early_watch,0.09532707428263731,-0.22803739743812057,0.1719626310829805,-0.22803739743812057,-0.28670124095590643,0,0,建漢,2022-03-01,4,19.6,S2,volume_expansion_only,3062,2022-03-01
early_watch,-0.18452378937554736,-0.29761906776730984,0.06547621062445264,-0.29761906776730984,-0.34078215428100467,0,0,全訊,2022-03-01,5,19.6,S2,volume_expansion_only,5222,2022-03-01
early_watch,-0.5037105751391466,-0.5658627087198516,0.016697588126159513,-0.5658627087198516,-0.572992700729927,0,0,南電,2022-03-01,6,9.6,S2,volume_expansion_only,8046,2022-03-01
early_watch,-0.3307888040712468,-0.4192111959287531,0.08524173027989823,-0.4192111959287531,-0.4648300117233294,0,0,辣椒,2022-03-01,7,15.6,S2,volume_expansion_only,4946,2022-03-01
early_watch,-0.17922193281423937,-0.2427672936494636,0.16352198928706407,-0.2427672936494636,-0.3491891744869189,0,0,燦坤,2022-03-01,8,23.6,S2,volume_expansion_only,2430,2022-03-01
early_watch,-0.1385099685204617,-0.27492130115424973,0.047219307450157455,-0.27492130115424973,-0.3076152304609219,0,0,光聚晶電,2022-03-01,9,27.6,S2,volume_expansion_only,6111,2022-03-01
early_watch,-0.08976660559270222,-0.20466788814595516,0.17414722854713927,-0.20466788814595516,-0.32262999688874694,0,0,國產,2022-03-01,10,25.6,S2,volume_expansion_only,2504,2022-03-01
early_watch,-0.39029126213592236,-0.44660194174757284,-0.05631067961165048,-0.44660194174757284,-0.44660194174757284,0,0,網家,2022-03-01,11,14.0,S2,volume_expansion_only,8044,2022-03-01
early_watch,-0.2866344553048312,-0.29307564243864936,0.022544308539111046,-0.29307564243864936,-0.3086613932932456,0,0,宏璟,2022-03-01,12,10.6,S2,volume_expansion_only,2527,2022-03-01
early_watch,-0.015094339622641506,-0.09245283018867922,0.035849056603773466,-0.09245283018867922,-0.1238615664845173,0,0,晶采,2022-03-01,13,36.6,S2,volume_expansion_only,8049,2022-03-01
early_watch,-0.6066115828585034,-0.6111570310986731,-0.010330578512396715,-0.6111570310986731,-0.6111570310986731,0,0,華擎,2022-03-01,14,21.6,S2,volume_expansion_only,3515,2022-03-01
early_watch,-0.23653088516317333,-0.2825230017226792,0.009198483464815999,-0.2825230017226792,-0.2890625481183311,0,0,益登,2022-03-01,15,36.6,S2,volume_expansion_only,3048,2022-03-01
early_watch,-0.09547739642719988,-0.12060299806793351,0.17336682448056684,-0.12060299806793351,-0.2505353112217371,0,0,日友,2022-03-01,16,14.0,S2,volume_expansion_only,8341,2022-03-01
early_watch,-0.27397258706194694,-0.28767124671004685,0.0890411194070797,-0.28767124671004685,-0.34591197651216765,0,0,中再保,2022-03-01,17,27.6,S2,volume_expansion_only,2851,2022-03-01
early_watch,-0.22529640424815556,-0.3073122471537909,0.2114624720475411,-0.3073122471537909,-0.428221865036009,0,0,達邁,2022-03-01,18,36.6,S2,volume_expansion_only,3645,2022-03-01
early_watch,-0.203125,-0.2489583333333334,-0.002083333333333326,-0.2489583333333334,-0.2489583333333334,0,0,智冠,2022-03-01,19,25.6,S2,volume_expansion_only,5478,2022-03-01
early_watch,0.11004790365498196,-0.05741621423413246,0.165071809852122,-0.05741621423413246,-0.19096507374467675,0,0,聯合再生,2022-03-01,20,22.6,S2,volume_expansion_only,3576,2022-03-01
early_watch,0.016018306636155444,-0.13501144164759737,0.18421052631578938,-0.13501144164759737,-0.26956521739130446,0,0,群翊,2022-03-01,1,36.6,S2,ma_alignment_only,6664,2022-03-01
early_watch,-0.015094339622641506,-0.09245283018867922,0.035849056603773466,-0.09245283018867922,-0.1238615664845173,0,0,晶采,2022-03-01,2,36.6,S2,ma_alignment_only,8049,2022-03-01
early_watch,0.3734411439175749,-0.03620691351062466,0.6724137734911142,-0.03620691351062466,-0.33923795563875425,0,0,華新,2022-03-01,3,36.6,S2,ma_alignment_only,1605,2022-03-01
early_watch,-0.125,-0.15384615384615385,0.17692307692307696,-0.15384615384615385,-0.28104575163398693,0,0,勝一,2022-03-01,4,36.6,S2,ma_alignment_only,1773,2022-03-01
early_watch,-0.24457144601004466,-0.2571428571428571,0.1200000000000001,-0.2571428571428571,-0.33673469387755106,0,0,豐興,2022-03-01,5,36.6,S2,ma_alignment_only,2015,2022-03-01
early_watch,-0.23653088516317333,-0.2825230017226792,0.009198483464815999,-0.2825230017226792,-0.2890625481183311,0,0,益登,2022-03-01,6,36.6,S2,ma_alignment_only,3048,2022-03-01
early_watch,0.17465515596206016,-0.027298835946414135,0.2258621012158124,-0.027298835946414135,-0.19858154612319923,0,0,全科,2022-03-01,7,36.6,S2,ma_alignment_only,3209,2022-03-01
early_watch,-0.22529640424815556,-0.3073122471537909,0.2114624720475411,-0.3073122471537909,-0.428221865036009,0,0,達邁,2022-03-01,8,36.6,S2,ma_alignment_only,3645,2022-03-01
early_watch,0.036144578313252795,-0.37349397590361444,0.06626506024096379,-0.37349397590361444,-0.4124293785310734,0,0,連展投控,2022-03-01,9,34.6,S2,ma_alignment_only,3710,2022-03-01
early_watch,-0.3706176961602671,-0.5108514190317195,0.07679465776293815,-0.5108514190317195,-0.5457364341085271,0,0,智原,2022-03-01,10,33.6,S2,ma_alignment_only,3035,2022-03-01
early_watch,-0.10582010439621992,-0.14285718130206315,0.031746017863143905,-0.14285718130206315,-0.1692307953141693,0,0,大聯大,2022-03-01,11,32.6,S2,ma_alignment_only,3702,2022-03-01
early_watch,0.549728752260398,-0.08499095840867987,0.6726943942133816,-0.08499095840867987,-0.3491891891891892,0,0,新盛力,2022-03-01,12,27.6,S2,ma_alignment_only,4931,2022-03-01
early_watch,0.0,-0.04999999999999993,0.2104166666666667,-0.04999999999999993,-0.21514629948364883,0,0,金耘國際,2022-03-01,13,27.6,S2,ma_alignment_only,4950,2022-03-01
early_watch,-0.38247863247863245,-0.4444444444444444,-0.008547008547008517,-0.4444444444444444,-0.4444444444444444,0,0,佶優,2022-03-01,14,27.6,S2,ma_alignment_only,5452,2022-03-01
early_watch,-0.1385099685204617,-0.27492130115424973,0.047219307450157455,-0.27492130115424973,-0.3076152304609219,0,0,光聚晶電,2022-03-01,15,27.6,S2,ma_alignment_only,6111,2022-03-01
early_watch,-0.39645390070921993,-0.5085106382978724,0.049645390070921946,-0.5085106382978724,-0.5317567567567567,0,0,萬潤,2022-03-01,16,27.6,S2,ma_alignment_only,6187,2022-03-01
early_watch,-0.25076452599388377,-0.31294597349643216,0.19266055045871577,-0.31294597349643216,-0.42393162393162387,0,0,系微,2022-03-01,17,27.6,S2,ma_alignment_only,6231,2022-03-01
early_watch,-0.4503990877993158,-0.5496009122006842,-0.033067274800456126,-0.5496009122006842,-0.5496009122006842,0,0,鈺太,2022-03-01,18,27.6,S2,ma_alignment_only,6679,2022-03-01
early_watch,-0.04337349397590351,-0.2530120481927711,-0.002409638554216942,-0.2530120481927711,-0.2530120481927711,0,0,白紗科,2022-03-01,19,27.6,S2,ma_alignment_only,8401,2022-03-01
early_watch,0.1011671188569554,-0.042440284795418615,0.21220164821603715,-0.042440284795418615,-0.12910284072606804,0,0,聯華食,2022-03-01,20,27.6,S2,ma_alignment_only,1231,2022-03-01
early_watch,0.0535714285714286,-0.3135714285714286,0.15714285714285725,-0.3135714285714286,-0.3135714285714286,0,0,雙美,2022-04-01,1,36.6,S2,radar_model,4728,2022-04-01
early_watch,-0.22608700406880433,-0.2357488538432796,0.014492677884500482,-0.2357488538432796,-0.24666667111841878,0,0,中工,2022-04-01,2,36.6,S2,radar_model,2515,2022-04-01
early_watch,-0.047808764940239,-0.2828685258964143,0.7370517928286853,-0.2828685258964143,-0.4518348623853211,0,0,北極星藥業-KY,2022-04-01,3,36.6,S2,radar_model,6550,2022-04-01
early_watch,0.21031746031746024,0.0,0.6111111111111112,0.0,-0.24876847290640391,0,0,鈺齊-KY,2022-04-01,4,36.6,S2,radar_model,9802,2022-04-01
early_watch,-0.3136882129277566,-0.3231939163498099,0.5703422053231937,-0.3231939163498099,-0.5690072639225181,0,0,凱鈺,2022-04-01,5,35.2,S2,radar_model,5468,2022-04-01
early_watch,0.1235954735117859,-0.05056181059528564,0.2359550208629646,-0.05056181059528564,-0.1875000076416209,0,0,欣陸,2022-04-01,6,34.6,S2,radar_model,3703,2022-04-01
early_watch,-0.10404624277456653,-0.10404624277456653,0.1618497109826591,-0.10404624277456653,-0.2288557213930349,0,0,擎邦,2022-04-01,7,33.6,S2,radar_model,6122,2022-04-01
early_watch,-0.11524163568773227,-0.11524163568773227,0.011152416356877248,-0.11524163568773227,-0.125,0,0,磐亞,2022-04-01,8,33.2,S2,radar_model,4707,2022-04-01
early_watch,-0.34003348371248887,-0.34003348371248887,0.02847572430844547,-0.34003348371248887,-0.35830618002065406,0,0,中信金,2022-04-01,9,32.6,S2,radar_model,2891,2022-04-01
early_watch,-0.001485839261487043,-0.06537885662994625,0.06092126994818092,-0.06537885662994625,-0.09885386962241327,0,0,佳醫,2022-04-01,10,32.6,S2,radar_model,4104,2022-04-01
early_watch,-0.18618615608527278,-0.2177177227058691,0.013513536734218068,-0.2177177227058691,-0.2281481707537616,0,0,正文,2022-04-01,11,30.6,S2,radar_model,4906,2022-04-01
early_watch,-0.1100000000000001,-0.21111111111111114,0.41333333333333333,-0.21111111111111114,-0.44182389937106914,0,0,惠光,2022-04-01,12,29.6,S2,radar_model,6508,2022-04-01
early_watch,0.37017726798748685,-0.06256517205422318,0.8164754953076119,-0.06256517205422318,-0.24569460390355902,0,0,廣積,2022-04-01,13,29.6,S2,radar_model,8050,2022-04-01
early_watch,-0.5208633203300641,-0.526618683080879,0.08633093525179847,-0.526618683080879,-0.5642383903857098,0,0,新光鋼,2022-04-01,14,29.6,S2,radar_model,2031,2022-04-01
early_watch,-0.2710846851280051,-0.2710846851280051,0.04292341973461955,-0.2710846851280051,-0.301084527320833,0,0,兆豐金,2022-04-01,15,29.6,S2,radar_model,2886,2022-04-01
early_watch,-0.1284635312546213,-0.14357684265488702,0.0831234048776428,-0.14357684265488702,-0.2093023255813954,0,0,皇鼎,2022-04-01,16,29.2,S2,radar_model,5533,2022-04-01
early_watch,-0.6130239520958083,-0.654191616766467,-0.0119760479041916,-0.654191616766467,-0.654191616766467,0,0,笙泉,2022-04-01,17,27.6,S2,radar_model,3122,2022-04-01
early_watch,-0.22011834319526624,-0.22011834319526624,0.07573964497041419,-0.22011834319526624,-0.275027502750275,0,0,泓格,2022-04-01,18,27.6,S2,radar_model,3577,2022-04-01
early_watch,-0.3425324675324676,-0.43181818181818177,0.15259740259740262,-0.43181818181818177,-0.5070422535211268,0,0,德微,2022-04-01,19,27.6,S2,radar_model,3675,2022-04-01
early_watch,-0.15828092243186587,-0.24213836477987427,0.032494758909853205,-0.24213836477987427,-0.2659898477157361,0,0,緯軟,2022-04-01,20,27.6,S2,radar_model,4953,2022-04-01
early_watch,-0.09277108433734949,-0.14457831325301207,0.13614457831325288,-0.14457831325301207,-0.2470837751855779,0,0,系統電,2022-04-01,1,8.0,S2,random_top_n,5309,2022-04-01
early_watch,-0.5053380782918149,-0.5195729537366548,-0.008896797153024938,-0.5195729537366548,-0.5195729537366548,0,0,台勝科,2022-04-01,2,14.0,S2,random_top_n,3532,2022-04-01
early_watch,0.0,-0.0017953321364452268,0.0,-0.0017953321364452268,-0.0017953321364452268,0,0,金可-KY,2022-04-01,3,27.6,S2,random_top_n,8406,2022-04-01
early_watch,-0.28421052631578947,-0.2947368421052631,0.17982456140350878,-0.2947368421052631,-0.40223048327137545,0,0,逸達,2022-04-01,4,11.0,S2,random_top_n,6576,2022-04-01
early_watch,-0.3167155343205308,-0.3548386808082684,0.20527860156100552,-0.3548386808082684,-0.4647201747743992,0,0,盛餘,2022-04-01,5,20.6,S2,random_top_n,2029,2022-04-01
early_watch,-0.24309390847530987,-0.39779005926532884,0.0027624366098759623,-0.39779005926532884,-0.3994490432144494,0,0,耀登,2022-04-01,6,19.6,S2,random_top_n,3138,2022-04-01
early_watch,-0.3237774200668132,-0.34232714162285716,-0.008431703312527516,-0.34232714162285716,-0.34232714162285716,0,0,大毅,2022-04-01,7,9.0,S2,random_top_n,2478,2022-04-01
early_watch,-0.08013348470472981,-0.08013348470472981,0.14858095574264185,-0.08013348470472981,-0.1991278362259551,0,0,貿聯-KY,2022-04-01,8,15.0,S2,random_top_n,3665,2022-04-01
early_watch,-0.051764705882353046,-0.07764705882352929,0.025882352941176467,-0.07764705882352929,-0.1009174311926605,0,0,台蠟,2022-04-01,9,14.0,S2,random_top_n,1742,2022-04-01
early_watch,-0.38883720930232557,-0.4037209302325582,-0.0046511627906976605,-0.4037209302325582,-0.4037209302325582,0,0,優群,2022-04-01,10,3.0,S2,random_top_n,3217,2022-04-01
early_watch,-0.5304182509505704,-0.532319391634981,-0.019011406844106515,-0.532319391634981,-0.532319391634981,0,0,穩懋,2022-04-01,11,14.0,S2,random_top_n,3105,2022-04-01
early_watch,-0.3024871057245476,-0.3601554689317469,0.06217622460154004,-0.3601554689317469,-0.39760981629175374,0,0,官田鋼,2022-04-01,12,10.0,S2,random_top_n,2017,2022-04-01
early_watch,0.37017726798748685,-0.06256517205422318,0.8164754953076119,-0.06256517205422318,-0.24569460390355902,0,0,廣積,2022-04-01,13,29.6,S2,random_top_n,8050,2022-04-01
early_watch,-0.1158730037628658,-0.12857140435112846,0.06507934085906508,-0.12857140435112846,-0.18181814047205147,0,0,東元,2022-04-01,14,25.6,S2,random_top_n,1504,2022-04-01
early_watch,-0.11666662770938174,-0.22549017224573942,0.0637255474862033,-0.22549017224573942,-0.22549017224573942,0,0,友勁,2022-04-01,15,18.6,S2,random_top_n,6142,2022-04-01
early_watch,-0.39568345323741005,-0.44892087428689864,0.08776976221756971,-0.44892087428689864,-0.49338624325275404,0,0,運錩,2022-04-01,16,10.0,S2,random_top_n,2069,2022-04-01
early_watch,-0.20065251859944977,-0.22349104296002587,0.13213706997766628,-0.22349104296002587,-0.31412107453093796,0,0,永崴投控,2022-04-01,17,9.0,S2,random_top_n,3712,2022-04-01
early_watch,-0.34295645529829644,-0.38452232884924187,0.015719470842888494,-0.38452232884924187,-0.3940475802437775,0,0,錩新,2022-04-01,18,15.6,S2,random_top_n,2415,2022-04-01
early_watch,-0.35578747628083485,-0.370967741935484,0.07779886148007575,-0.370967741935484,-0.41637323943661975,0,0,基亞,2022-04-01,19,19.6,S2,random_top_n,3176,2022-04-01
early_watch,-0.04177065072796893,-0.2429057280110537,0.06356420314980915,-0.2429057280110537,-0.2881536725787063,0,0,金像電,2022-04-01,20,27.6,S2,random_top_n,2368,2022-04-01
early_watch,-0.3018433179723502,-0.3110599078341014,0.04147465437788034,-0.3110599078341014,-0.33849557522123896,0,0,能率網通,2022-04-01,1,27.6,S2,breakout_120d_only,8071,2022-04-01
early_watch,0.37017726798748685,-0.06256517205422318,0.8164754953076119,-0.06256517205422318,-0.24569460390355902,0,0,廣積,2022-04-01,2,29.6,S2,breakout_120d_only,8050,2022-04-01
early_watch,-0.1100000000000001,-0.21111111111111114,0.41333333333333333,-0.21111111111111114,-0.44182389937106914,0,0,惠光,2022-04-01,3,29.6,S2,breakout_120d_only,6508,2022-04-01
early_watch,-0.10404624277456653,-0.10404624277456653,0.1618497109826591,-0.10404624277456653,-0.2288557213930349,0,0,擎邦,2022-04-01,4,33.6,S2,breakout_120d_only,6122,2022-04-01
early_watch,0.0535714285714286,-0.3135714285714286,0.15714285714285725,-0.3135714285714286,-0.3135714285714286,0,0,雙美,2022-04-01,5,36.6,S2,breakout_120d_only,4728,2022-04-01
early_watch,0.21031746031746024,0.0,0.6111111111111112,0.0,-0.24876847290640391,0,0,鈺齊-KY,2022-04-01,6,36.6,S2,breakout_120d_only,9802,2022-04-01
early_watch,-0.22608700406880433,-0.2357488538432796,0.014492677884500482,-0.2357488538432796,-0.24666667111841878,0,0,中工,2022-04-01,7,36.6,S2,breakout_120d_only,2515,2022-04-01
early_watch,-0.047808764940239,-0.2828685258964143,0.7370517928286853,-0.2828685258964143,-0.4518348623853211,0,0,北極星藥業-KY,2022-04-01,8,36.6,S2,breakout_120d_only,6550,2022-04-01
early_watch,0.1235954735117859,-0.05056181059528564,0.2359550208629646,-0.05056181059528564,-0.1875000076416209,0,0,欣陸,2022-04-01,9,34.6,S2,breakout_120d_only,3703,2022-04-01
early_watch,-0.18618615608527278,-0.2177177227058691,0.013513536734218068,-0.2177177227058691,-0.2281481707537616,0,0,正文,2022-04-01,10,30.6,S2,breakout_120d_only,4906,2022-04-01
early_watch,-0.001485839261487043,-0.06537885662994625,0.06092126994818092,-0.06537885662994625,-0.09885386962241327,0,0,佳醫,2022-04-01,11,32.6,S2,breakout_120d_only,4104,2022-04-01
early_watch,-0.34003348371248887,-0.34003348371248887,0.02847572430844547,-0.34003348371248887,-0.35830618002065406,0,0,中信金,2022-04-01,12,32.6,S2,breakout_120d_only,2891,2022-04-01
early_watch,-0.5208633203300641,-0.526618683080879,0.08633093525179847,-0.526618683080879,-0.5642383903857098,0,0,新光鋼,2022-04-01,13,29.6,S2,breakout_120d_only,2031,2022-04-01
early_watch,-0.2710846851280051,-0.2710846851280051,0.04292341973461955,-0.2710846851280051,-0.301084527320833,0,0,兆豐金,2022-04-01,14,29.6,S2,breakout_120d_only,2886,2022-04-01
early_watch,-0.2526691335982456,-0.2932330809302933,0.022556396899022113,-0.2932330809302933,-0.30882353167705023,0,0,元大金,2022-04-01,15,27.6,S2,breakout_120d_only,2885,2022-04-01
early_watch,-0.276183435653533,-0.2886094462105754,0.017751542680161325,-0.2886094462105754,-0.3010174645218039,0,0,國票金,2022-04-01,16,27.6,S2,breakout_120d_only,2889,2022-04-01
early_watch,0.0,-0.0017953321364452268,0.0,-0.0017953321364452268,-0.0017953321364452268,0,0,金可-KY,2022-04-01,17,27.6,S2,breakout_120d_only,8406,2022-04-01
early_watch,-0.4773788961106974,-0.5117002741028653,0.16580311250849822,-0.5117002741028653,-0.5811473475598778,0,0,立積,2022-04-01,1,17.6,S2,volume_expansion_only,4968,2022-04-01
early_watch,-0.17099853306357704,-0.17099863221439981,0.1067031409493393,-0.17099863221439981,-0.2509270669689473,0,0,長興,2022-04-01,2,6.6,S2,volume_expansion_only,1717,2022-04-01
early_watch,-0.11524163568773227,-0.11524163568773227,0.011152416356877248,-0.11524163568773227,-0.125,0,0,磐亞,2022-04-01,3,33.2,S2,volume_expansion_only,4707,2022-04-01
early_watch,-0.14793742637851648,-0.1977240529512515,-0.008534937090598382,-0.1977240529512515,-0.1977240529512515,0,0,勤美,2022-04-01,4,22.6,S2,volume_expansion_only,1532,2022-04-01
early_watch,-0.28308823529411764,-0.4439338235294118,-0.06617647058823528,-0.4439338235294118,-0.4439338235294118,0,0,上亞科技,2022-04-01,5,27.6,S2,volume_expansion_only,6130,2022-04-01
early_watch,0.02777777777777768,-0.18827160493827155,0.1234567901234569,-0.18827160493827155,-0.223042836041359,0,0,中裕,2022-04-01,6,19.6,S2,volume_expansion_only,4147,2022-04-01
